pIndex, A, f0, decayRate, step, f, accuracy, cost
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.500000000000000000e+01,1.111111111111111154e-02,7.630000000000000115e-01,4.687031733958930135e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.600000000000000000e+01,1.081081081081081141e-02,7.620000000000000107e-01,4.684689019906839724e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.700000000000000000e+01,1.052631578947368397e-02,7.640000000000000124e-01,4.685578485750243605e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.800000000000000000e+01,1.025641025641025640e-02,7.630000000000000115e-01,4.685936468489042550e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,3.900000000000000000e+01,1.000000000000000021e-02,7.650000000000000133e-01,4.685935418328273094e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.000000000000000000e+01,9.756097560975609748e-03,7.630000000000000115e-01,4.685643051082857280e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.100000000000000000e+01,9.523809523809524669e-03,7.640000000000000124e-01,4.685615902745987049e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.200000000000000000e+01,9.302325581395348708e-03,7.650000000000000133e-01,4.686227127852697905e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.300000000000000000e+01,9.090909090909092202e-03,7.640000000000000124e-01,4.684949913407369659e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.400000000000000000e+01,8.888888888888888881e-03,7.630000000000000115e-01,4.685724578632602944e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.500000000000000000e+01,8.695652173913043584e-03,7.650000000000000133e-01,4.685970112569873836e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.600000000000000000e+01,8.510638297872340566e-03,7.640000000000000124e-01,4.685961044639808115e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.700000000000000000e+01,8.333333333333333218e-03,7.650000000000000133e-01,4.685221498386733519e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.800000000000000000e+01,8.163265306122449716e-03,7.650000000000000133e-01,4.685679485948524015e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,4.900000000000000000e+01,8.000000000000000167e-03,7.660000000000000142e-01,4.684842374969008238e-01
1.240000000000000000e+02,1.000000000000000000e+03,2.000000000000000111e-01,5.000000000000000000e-01,5.000000000000000000e+01,7.843137254901960675e-03,7.650000000000000133e-01,4.685359252535938879e-01
