pIndex, A, f0, decayRate, step, f, accuracy, cost
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,2.600000000000000000e+01,1.396825396825396824e-02,7.690000000000000169e-01,4.673145818196897117e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,2.700000000000000000e+01,1.349693251533742519e-02,7.720000000000000195e-01,4.671823555434452269e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,2.800000000000000000e+01,1.305637982195845780e-02,7.690000000000000169e-01,4.672495331331113499e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,2.900000000000000000e+01,1.264367816091954005e-02,7.700000000000000178e-01,4.674600744881780567e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.000000000000000000e+01,1.225626740947075195e-02,7.700000000000000178e-01,4.672399446064704476e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.100000000000000000e+01,1.189189189189189359e-02,7.690000000000000169e-01,4.670501501916763942e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.200000000000000000e+01,1.154855643044619580e-02,7.720000000000000195e-01,4.671257522446280452e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.300000000000000000e+01,1.122448979591836836e-02,7.690000000000000169e-01,4.671275550503282137e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.400000000000000000e+01,1.091811414392059552e-02,7.690000000000000169e-01,4.672150071893592660e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.500000000000000000e+01,1.062801932367149829e-02,7.690000000000000169e-01,4.671161049595933812e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.600000000000000000e+01,1.035294117647058906e-02,7.700000000000000178e-01,4.670850004479916162e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.700000000000000000e+01,1.009174311926605561e-02,7.690000000000000169e-01,4.669424755913285097e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.800000000000000000e+01,9.843400447427293545e-03,7.710000000000000187e-01,4.668253191203796115e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,3.900000000000000000e+01,9.606986899563319318e-03,7.700000000000000178e-01,4.666182316254379736e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.000000000000000000e+01,9.381663113006396063e-03,7.700000000000000178e-01,4.663066611209929491e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.100000000000000000e+01,9.166666666666668448e-03,7.690000000000000169e-01,4.660685608018210746e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.200000000000000000e+01,8.961303462321794019e-03,7.720000000000000195e-01,4.656861547974456284e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.300000000000000000e+01,8.764940239043825243e-03,7.700000000000000178e-01,4.656494064692673351e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.400000000000000000e+01,8.576998050682261079e-03,7.710000000000000187e-01,4.656047403263180451e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.500000000000000000e+01,8.396946564885496636e-03,7.690000000000000169e-01,4.656448333014395757e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.600000000000000000e+01,8.224299065420560481e-03,7.710000000000000187e-01,4.654619465390402722e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.700000000000000000e+01,8.058608058608059468e-03,7.690000000000000169e-01,4.655813931721437537e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.800000000000000000e+01,7.899461400359067062e-03,7.710000000000000187e-01,4.652789313820335781e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,4.900000000000000000e+01,7.746478873239436708e-03,7.690000000000000169e-01,4.654429545884268826e-01
7.200000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,2.750000000000000222e-01,5.000000000000000000e+01,7.599309153713299306e-03,7.710000000000000187e-01,4.652380672878443924e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,0.000000000000000000e+00,1.100000000000000144e-01,7.670000000000000151e-01,4.782012634988140887e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.000000000000000000e+00,1.100000000000000144e-01,7.630000000000000115e-01,4.782350863231960014e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.000000000000000000e+00,7.927927927927928831e-02,7.630000000000000115e-01,4.765725667227311280e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.000000000000000000e+00,6.197183098591550754e-02,7.650000000000000133e-01,4.742960555427273017e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.000000000000000000e+00,5.086705202312138963e-02,7.680000000000000160e-01,4.739509527442693493e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,5.000000000000000000e+00,4.313725490196079065e-02,7.650000000000000133e-01,4.735718323696066490e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,6.000000000000000000e+00,3.744680851063830057e-02,7.640000000000000124e-01,4.733112335492205003e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,7.000000000000000000e+00,3.308270676691729695e-02,7.660000000000000142e-01,4.724918263625073056e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,8.000000000000000000e+00,2.962962962962963423e-02,7.660000000000000142e-01,4.727307258668717038e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,9.000000000000000000e+00,2.682926829268293331e-02,7.650000000000000133e-01,4.725132901149424747e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.000000000000000000e+01,2.451253481894150391e-02,7.670000000000000151e-01,4.724522608774209820e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.100000000000000000e+01,2.256410256410256582e-02,7.650000000000000133e-01,4.723753925158734601e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.200000000000000000e+01,2.090261282660332842e-02,7.650000000000000133e-01,4.725089810306108973e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.300000000000000000e+01,1.946902654867256610e-02,7.660000000000000142e-01,4.720451994729088496e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.400000000000000000e+01,1.821946169772256652e-02,7.650000000000000133e-01,4.714706477674915908e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.500000000000000000e+01,1.712062256809338684e-02,7.660000000000000142e-01,4.714803780198174032e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.600000000000000000e+01,1.614678899082569105e-02,7.650000000000000133e-01,4.713431380357198108e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.700000000000000000e+01,1.527777777777777901e-02,7.670000000000000151e-01,4.716143578799371627e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.800000000000000000e+01,1.449752883031301537e-02,7.660000000000000142e-01,4.717410268160388553e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,1.900000000000000000e+01,1.379310344827586361e-02,7.660000000000000142e-01,4.713565196247718192e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.000000000000000000e+01,1.315396113602391656e-02,7.670000000000000151e-01,4.708851458099749254e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.100000000000000000e+01,1.257142857142857367e-02,7.670000000000000151e-01,4.711715836948724978e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.200000000000000000e+01,1.203830369357045127e-02,7.670000000000000151e-01,4.711230996863780551e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.300000000000000000e+01,1.154855643044619580e-02,7.680000000000000160e-01,4.708172432524203588e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.400000000000000000e+01,1.109709962168978735e-02,7.680000000000000160e-01,4.708595975634645159e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.500000000000000000e+01,1.067961165048543840e-02,7.660000000000000142e-01,4.705609487628821253e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.600000000000000000e+01,1.029239766081871399e-02,7.660000000000000142e-01,4.706505486107190883e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.700000000000000000e+01,9.932279909706546658e-03,7.660000000000000142e-01,4.704758027102999840e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.800000000000000000e+01,9.596510359869138765e-03,7.660000000000000142e-01,4.704927568594138299e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,2.900000000000000000e+01,9.282700421940929744e-03,7.670000000000000151e-01,4.704473807082830694e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.000000000000000000e+01,8.988764044943821016e-03,7.660000000000000142e-01,4.704995507821094214e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.100000000000000000e+01,8.712871287128713671e-03,7.660000000000000142e-01,4.704292943290517282e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.200000000000000000e+01,8.453410182516810437e-03,7.660000000000000142e-01,4.704385109176362767e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.300000000000000000e+01,8.208955223880598506e-03,7.660000000000000142e-01,4.703888174266844802e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.400000000000000000e+01,7.978241160471442189e-03,7.670000000000000151e-01,4.703215132437816859e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.500000000000000000e+01,7.760141093474427765e-03,7.680000000000000160e-01,4.702422673534735198e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.600000000000000000e+01,7.553648068669528877e-03,7.660000000000000142e-01,4.698754727046869917e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.700000000000000000e+01,7.357859531772576074e-03,7.680000000000000160e-01,4.699895347115972677e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.800000000000000000e+01,7.171964140179299882e-03,7.680000000000000160e-01,4.696565864153421366e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,3.900000000000000000e+01,6.995230524642290400e-03,7.680000000000000160e-01,4.697221894743575099e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.000000000000000000e+01,6.826997672614430746e-03,7.670000000000000151e-01,4.696514298316919467e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.100000000000000000e+01,6.666666666666667962e-03,7.680000000000000160e-01,4.697737600729324225e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.200000000000000000e+01,6.513693560325684376e-03,7.670000000000000151e-01,4.696967952256930756e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.300000000000000000e+01,6.367583212735166732e-03,7.680000000000000160e-01,4.698179249344757724e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.400000000000000000e+01,6.227883934890304958e-03,7.670000000000000151e-01,4.697189191415374054e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.500000000000000000e+01,6.094182825484764816e-03,7.680000000000000160e-01,4.698257662702301496e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.600000000000000000e+01,5.966101694915255244e-03,7.670000000000000151e-01,4.697431885174606081e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.700000000000000000e+01,5.843293492695884363e-03,7.680000000000000160e-01,4.698262383149041654e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.800000000000000000e+01,5.725439167208848899e-03,7.670000000000000151e-01,4.697370741513907655e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,4.900000000000000000e+01,5.612244897959184180e-03,7.680000000000000160e-01,4.698085537769074449e-01
7.300000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,3.875000000000000111e-01,5.000000000000000000e+01,5.503439649781114058e-03,7.670000000000000151e-01,4.697241700653475016e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000144e-01,7.670000000000000151e-01,4.782012634988140887e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.100000000000000144e-01,7.630000000000000115e-01,4.782350863231960014e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.000000000000000000e+00,7.333333333333334758e-02,7.630000000000000115e-01,4.765725667227311280e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.000000000000000000e+00,5.500000000000000722e-02,7.650000000000000133e-01,4.744832726827054037e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.000000000000000000e+00,4.400000000000000439e-02,7.630000000000000115e-01,4.735857156173829408e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,5.000000000000000000e+00,3.666666666666667379e-02,7.670000000000000151e-01,4.733314689125149854e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,6.000000000000000000e+00,3.142857142857143071e-02,7.650000000000000133e-01,4.733105853291708076e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,7.000000000000000000e+00,2.750000000000000361e-02,7.650000000000000133e-01,4.726233902172379819e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,8.000000000000000000e+00,2.444444444444444919e-02,7.640000000000000124e-01,4.729257007301376214e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,9.000000000000000000e+00,2.200000000000000219e-02,7.650000000000000133e-01,4.726775231802446409e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.000000000000000000e+01,2.000000000000000389e-02,7.650000000000000133e-01,4.726954530276046285e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.100000000000000000e+01,1.833333333333333690e-02,7.650000000000000133e-01,4.725791223863388124e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.200000000000000000e+01,1.692307692307692610e-02,7.650000000000000133e-01,4.720064495531187676e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.300000000000000000e+01,1.571428571428571536e-02,7.650000000000000133e-01,4.719779766816602495e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.400000000000000000e+01,1.466666666666666813e-02,7.640000000000000124e-01,4.717720788767622020e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.500000000000000000e+01,1.375000000000000180e-02,7.650000000000000133e-01,4.721751392616480025e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.600000000000000000e+01,1.294117647058823720e-02,7.650000000000000133e-01,4.719147219266907611e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.700000000000000000e+01,1.222222222222222460e-02,7.650000000000000133e-01,4.718760509981537177e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.800000000000000000e+01,1.157894736842105497e-02,7.650000000000000133e-01,4.716753791529300632e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,1.900000000000000000e+01,1.100000000000000110e-02,7.640000000000000124e-01,4.713977862246953032e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.000000000000000000e+01,1.047619047619047748e-02,7.650000000000000133e-01,4.714106984999824612e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.100000000000000000e+01,1.000000000000000194e-02,7.650000000000000133e-01,4.713765244566785473e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.200000000000000000e+01,9.565217391304349157e-03,7.650000000000000133e-01,4.713951934446838909e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.300000000000000000e+01,9.166666666666668448e-03,7.640000000000000124e-01,4.712591689038811427e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.400000000000000000e+01,8.800000000000000530e-03,7.650000000000000133e-01,4.713403146786894760e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.500000000000000000e+01,8.461538461538463049e-03,7.660000000000000142e-01,4.711774285794674277e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.600000000000000000e+01,8.148148148148149153e-03,7.640000000000000124e-01,4.712739639391286817e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.700000000000000000e+01,7.857142857142857678e-03,7.640000000000000124e-01,4.712139384733198266e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.800000000000000000e+01,7.586206896551725073e-03,7.640000000000000124e-01,4.713451175017265848e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,2.900000000000000000e+01,7.333333333333334064e-03,7.640000000000000124e-01,4.712196784096644442e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.000000000000000000e+01,7.096774193548388392e-03,7.640000000000000124e-01,4.713691439059196631e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.100000000000000000e+01,6.875000000000000902e-03,7.640000000000000124e-01,4.712244349328442161e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.200000000000000000e+01,6.666666666666667962e-03,7.640000000000000124e-01,4.713763348374606088e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.300000000000000000e+01,6.470588235294118598e-03,7.640000000000000124e-01,4.712336852428067879e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.400000000000000000e+01,6.285714285714286836e-03,7.640000000000000124e-01,4.713795313363150496e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.500000000000000000e+01,6.111111111111112298e-03,7.640000000000000124e-01,4.712439248323431751e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.600000000000000000e+01,5.945945945945946796e-03,7.640000000000000124e-01,4.713811657917870712e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.700000000000000000e+01,5.789473684210527486e-03,7.640000000000000124e-01,4.712553106482686993e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.800000000000000000e+01,5.641025641025641454e-03,7.640000000000000124e-01,4.713834213071627088e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,3.900000000000000000e+01,5.500000000000000548e-03,7.650000000000000133e-01,4.712695191049582344e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.000000000000000000e+01,5.365853658536585795e-03,7.640000000000000124e-01,4.713881657715061069e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.100000000000000000e+01,5.238095238095238741e-03,7.650000000000000133e-01,4.712977962150972644e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.200000000000000000e+01,5.116279069767442310e-03,7.640000000000000124e-01,4.714072130759624502e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.300000000000000000e+01,5.000000000000000971e-03,7.630000000000000115e-01,4.713790519612402474e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.400000000000000000e+01,4.888888888888889665e-03,7.640000000000000124e-01,4.714769912341129632e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.500000000000000000e+01,4.782608695652174578e-03,7.640000000000000124e-01,4.713574988608064675e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.600000000000000000e+01,4.680851063829787571e-03,7.640000000000000124e-01,4.714624350462953140e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.700000000000000000e+01,4.583333333333334224e-03,7.640000000000000124e-01,4.713541762815290359e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.800000000000000000e+01,4.489795918367347864e-03,7.640000000000000124e-01,4.714654991233615533e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,4.900000000000000000e+01,4.400000000000000265e-03,7.640000000000000124e-01,4.713567394682920408e-01
7.400000000000000000e+01,1.000000000000000000e+03,1.100000000000000144e-01,5.000000000000000000e-01,5.000000000000000000e+01,4.313725490196079065e-03,7.640000000000000124e-01,4.714605314479045628e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,0.000000000000000000e+00,1.549999999999999989e-01,7.670000000000000151e-01,4.782012634988140887e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,1.000000000000000000e+00,1.549999999999999989e-01,7.720000000000000195e-01,4.782350863231960014e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,2.000000000000000000e+00,1.476190476190476220e-01,7.680000000000000160e-01,4.727321548475251767e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,3.000000000000000000e+00,1.409090909090909005e-01,7.600000000000000089e-01,4.651103008173825271e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,4.000000000000000000e+00,1.347826086956521729e-01,7.580000000000000071e-01,4.580069767146941473e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,5.000000000000000000e+00,1.291666666666666796e-01,7.620000000000000107e-01,4.529202035995252285e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,6.000000000000000000e+00,1.239999999999999991e-01,7.620000000000000107e-01,4.499986194750212887e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,7.000000000000000000e+00,1.192307692307692235e-01,7.640000000000000124e-01,4.478675715299634819e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,8.000000000000000000e+00,1.148148148148148001e-01,7.600000000000000089e-01,4.466927303321268639e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,9.000000000000000000e+00,1.107142857142857234e-01,7.610000000000000098e-01,4.445685624073753006e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,1.000000000000000000e+01,1.068965517241379365e-01,7.640000000000000124e-01,4.451685054864848445e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,1.100000000000000000e+01,1.033333333333333326e-01,7.650000000000000133e-01,4.416922262920269793e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,1.200000000000000000e+01,9.999999999999999167e-02,7.660000000000000142e-01,4.440135311772444582e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,1.300000000000000000e+01,9.687499999999998890e-02,7.670000000000000151e-01,4.405802185313762998e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,1.400000000000000000e+01,9.393939393939394755e-02,7.660000000000000142e-01,4.425730165735913824e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,1.500000000000000000e+01,9.117647058823528938e-02,7.690000000000000169e-01,4.393233209519342708e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,1.600000000000000000e+01,8.857142857142856485e-02,7.700000000000000178e-01,4.409849654891141446e-01
7.500000000000000000e+01,1.000000000000000000e+01,1.549999999999999989e-01,5.000000000000000278e-02,1.700000000000000000e+01,8.611111111111111049e-02,7.700000000000000178e-01,4.379116586224809371e-01
