pIndex, A, f0, decayRate, step, f, accuracy, cost
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,3.300000000000000000e+01,6.632653061224489527e-03,7.389999999999999902e-01,4.675178554003367459e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,3.400000000000000000e+01,6.451612903225805579e-03,7.389999999999999902e-01,4.673078562766498911e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,3.500000000000000000e+01,6.280193236714974765e-03,7.389999999999999902e-01,4.670991271927534827e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,3.600000000000000000e+01,6.117647058823529743e-03,7.389999999999999902e-01,4.668984535082935095e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,3.700000000000000000e+01,5.963302752293578313e-03,7.379999999999999893e-01,4.667112611427980395e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,3.800000000000000000e+01,5.816554809843400495e-03,7.379999999999999893e-01,4.665350538758223364e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,3.900000000000000000e+01,5.676855895196506081e-03,7.389999999999999902e-01,4.663630273402831206e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.000000000000000000e+01,5.543710021321960994e-03,7.369999999999999885e-01,4.661896706054688977e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.100000000000000000e+01,5.416666666666666852e-03,7.359999999999999876e-01,4.660125716627572245e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.200000000000000000e+01,5.295315682281058998e-03,7.359999999999999876e-01,4.658321633330828604e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.300000000000000000e+01,5.179282868525896498e-03,7.359999999999999876e-01,4.656504643478184269e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.400000000000000000e+01,5.068226120857699177e-03,7.349999999999999867e-01,4.654700418589338140e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.500000000000000000e+01,4.961832061068701533e-03,7.369999999999999885e-01,4.652936818658086615e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.600000000000000000e+01,4.859813084112148823e-03,7.369999999999999885e-01,4.651242622831545104e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.700000000000000000e+01,4.761904761904762334e-03,7.369999999999999885e-01,4.649640424576076958e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.800000000000000000e+01,4.667863554757629985e-03,7.369999999999999885e-01,4.648130847867145699e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,4.900000000000000000e+01,4.577464788732394339e-03,7.379999999999999893e-01,4.646676875810511476e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.000000000000000000e+01,4.490500863557857734e-03,7.379999999999999893e-01,4.645201015832147173e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.100000000000000000e+01,4.406779661016949068e-03,7.359999999999999876e-01,4.643629647990087927e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.200000000000000000e+01,4.326123128119800654e-03,7.349999999999999867e-01,4.642026410270186920e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.300000000000000000e+01,4.248366013071895077e-03,7.339999999999999858e-01,4.640463582055726066e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.400000000000000000e+01,4.173354735152488143e-03,7.339999999999999858e-01,4.638988084741130224e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.500000000000000000e+01,4.100946372239747117e-03,7.349999999999999867e-01,4.637615310732191576e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.600000000000000000e+01,4.031007751937984614e-03,7.349999999999999867e-01,4.636346350648312131e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.700000000000000000e+01,3.963414634146341514e-03,7.339999999999999858e-01,4.635178852313161513e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.800000000000000000e+01,3.898050974512743631e-03,7.339999999999999858e-01,4.634089685568053563e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,5.900000000000000000e+01,3.834808259587020162e-03,7.329999999999999849e-01,4.633053659369571475e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.000000000000000000e+01,3.773584905660377388e-03,7.329999999999999849e-01,4.632060507980784170e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.100000000000000000e+01,3.714285714285714239e-03,7.309999999999999831e-01,4.631108946841856477e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.200000000000000000e+01,3.656821378340365317e-03,7.289999999999999813e-01,4.630198327254604895e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.300000000000000000e+01,3.601108033240997194e-03,7.279999999999999805e-01,4.629326080816271172e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.400000000000000000e+01,3.547066848567530239e-03,7.259999999999999787e-01,4.628487598092096977e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.500000000000000000e+01,3.494623655913978166e-03,7.269999999999999796e-01,4.627676557169666527e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.600000000000000000e+01,3.443708609271523176e-03,7.269999999999999796e-01,4.626885822786514502e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.700000000000000000e+01,3.394255874673628767e-03,7.269999999999999796e-01,4.626109026535186741e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.800000000000000000e+01,3.346203346203346224e-03,7.269999999999999796e-01,4.625342148850101198e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,6.900000000000000000e+01,3.299492385786801599e-03,7.249999999999999778e-01,4.624583880411916592e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.000000000000000000e+01,3.254067584480600447e-03,7.249999999999999778e-01,4.623834191866248444e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.100000000000000000e+01,3.209876543209876781e-03,7.239999999999999769e-01,4.623092567811363240e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.200000000000000000e+01,3.166869671132764488e-03,7.239999999999999769e-01,4.622357871470600399e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.300000000000000000e+01,3.125000000000000173e-03,7.219999999999999751e-01,4.621629432704932872e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.400000000000000000e+01,3.084223013048635609e-03,7.219999999999999751e-01,4.620907650186257820e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.500000000000000000e+01,3.044496487119437936e-03,7.219999999999999751e-01,4.620193697689765067e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.600000000000000000e+01,3.005780346820809482e-03,7.219999999999999751e-01,4.619489124747908626e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.700000000000000000e+01,2.968036529680364959e-03,7.209999999999999742e-01,4.618795938876759655e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.800000000000000000e+01,2.931228861330327073e-03,7.199999999999999734e-01,4.618117130846594587e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,7.900000000000000000e+01,2.895322939866369280e-03,7.199999999999999734e-01,4.617457203039448954e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.000000000000000000e+01,2.860286028602860176e-03,7.199999999999999734e-01,4.616821686312694295e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.100000000000000000e+01,2.826086956521739208e-03,7.199999999999999734e-01,4.616214155427340593e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.200000000000000000e+01,2.792696025778732341e-03,7.199999999999999734e-01,4.615631592787239335e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.300000000000000000e+01,2.760084925690021052e-03,7.219999999999999751e-01,4.615063356127572236e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.400000000000000000e+01,2.728226652675760488e-03,7.219999999999999751e-01,4.614496304629150392e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.500000000000000000e+01,2.697095435684647262e-03,7.209999999999999742e-01,4.613921422603485256e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.600000000000000000e+01,2.666666666666666578e-03,7.209999999999999742e-01,4.613336794561750942e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.700000000000000000e+01,2.636916835699797124e-03,7.209999999999999742e-01,4.612745847362731411e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.800000000000000000e+01,2.607823470411233836e-03,7.189999999999999725e-01,4.612153718487404519e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,8.900000000000000000e+01,2.579365079365079309e-03,7.189999999999999725e-01,4.611565016775159287e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.000000000000000000e+01,2.551521099116780926e-03,7.189999999999999725e-01,4.610983452234111435e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.100000000000000000e+01,2.524271844660194025e-03,7.189999999999999725e-01,4.610412249752345870e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.200000000000000000e+01,2.497598463016330317e-03,7.159999999999999698e-01,4.609854580762113296e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.300000000000000000e+01,2.471482889733840529e-03,7.159999999999999698e-01,4.609313802176647212e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.400000000000000000e+01,2.445907808090310148e-03,7.159999999999999698e-01,4.608793526788619310e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.500000000000000000e+01,2.420856610800744928e-03,7.159999999999999698e-01,4.608297607927948070e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.600000000000000000e+01,2.396313364055299103e-03,7.159999999999999698e-01,4.607830120594035850e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.700000000000000000e+01,2.372262773722627616e-03,7.159999999999999698e-01,4.607395375995588793e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.800000000000000000e+01,2.348690153568202491e-03,7.149999999999999689e-01,4.606997911482353381e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,9.900000000000000000e+01,2.325581395348837177e-03,7.169999999999999707e-01,4.606642308868173497e-01
4.700000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,2.750000000000000222e-01,1.000000000000000000e+02,2.302922940655447413e-03,7.169999999999999707e-01,4.606332704905742315e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,0.000000000000000000e+00,6.500000000000000222e-02,7.670000000000000151e-01,4.782012634988143662e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.000000000000000000e+00,6.500000000000000222e-02,7.640000000000000124e-01,4.783419222240517521e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.000000000000000000e+00,4.684684684684684713e-02,7.610000000000000098e-01,4.780080860060751391e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.000000000000000000e+00,3.661971830985915471e-02,7.610000000000000098e-01,4.776999099708752472e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.000000000000000000e+00,3.005780346820809135e-02,7.640000000000000124e-01,4.773190295828201313e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.000000000000000000e+00,2.549019607843137566e-02,7.640000000000000124e-01,4.769130444572938776e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.000000000000000000e+00,2.212765957446808512e-02,7.620000000000000107e-01,4.765146672968000874e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,7.000000000000000000e+00,1.954887218045112812e-02,7.600000000000000089e-01,4.761260565424720870e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,8.000000000000000000e+00,1.750841750841750782e-02,7.590000000000000080e-01,4.757524581027688382e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,9.000000000000000000e+00,1.585365853658536606e-02,7.600000000000000089e-01,4.753964170116189991e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.000000000000000000e+01,1.448467966573815935e-02,7.610000000000000098e-01,4.750601252073795022e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.100000000000000000e+01,1.333333333333333419e-02,7.610000000000000098e-01,4.747387885077242187e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.200000000000000000e+01,1.235154394299287431e-02,7.580000000000000071e-01,4.744224775130452265e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.300000000000000000e+01,1.150442477876106179e-02,7.560000000000000053e-01,4.741195618525431699e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.400000000000000000e+01,1.076604554865424369e-02,7.560000000000000053e-01,4.738496237091898711e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.500000000000000000e+01,1.011673151750972811e-02,7.540000000000000036e-01,4.735992724455266867e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.600000000000000000e+01,9.541284403669724953e-03,7.520000000000000018e-01,4.733536410826015284e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.700000000000000000e+01,9.027777777777778664e-03,7.520000000000000018e-01,4.731125473723610808e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.800000000000000000e+01,8.566721581548600306e-03,7.520000000000000018e-01,4.728791821869150480e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,1.900000000000000000e+01,8.150470219435736879e-03,7.530000000000000027e-01,4.726582078886660820e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.000000000000000000e+01,7.772795216741405083e-03,7.530000000000000027e-01,4.724517311338450321e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.100000000000000000e+01,7.428571428571428478e-03,7.520000000000000018e-01,4.722605667934856033e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.200000000000000000e+01,7.113543091655265792e-03,7.510000000000000009e-01,4.720846861526403204e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.300000000000000000e+01,6.824146981627296493e-03,7.510000000000000009e-01,4.719215128120413660e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.400000000000000000e+01,6.557377049180328731e-03,7.520000000000000018e-01,4.717661251988833904e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.500000000000000000e+01,6.310679611650485063e-03,7.520000000000000018e-01,4.716137666879325341e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.600000000000000000e+01,6.081871345029240400e-03,7.500000000000000000e-01,4.714617260731945314e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.700000000000000000e+01,5.869074492099322395e-03,7.479999999999999982e-01,4.713095864870289198e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.800000000000000000e+01,5.670665212649945476e-03,7.469999999999999973e-01,4.711582622574654322e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,2.900000000000000000e+01,5.485232067510548842e-03,7.479999999999999982e-01,4.710089661655309512e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.000000000000000000e+01,5.311542390194075661e-03,7.479999999999999982e-01,4.708630863015916823e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.100000000000000000e+01,5.148514851485148751e-03,7.479999999999999982e-01,4.707226977498424336e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.200000000000000000e+01,4.995196926032660634e-03,7.479999999999999982e-01,4.705901191796048599e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.300000000000000000e+01,4.850746268656716195e-03,7.469999999999999973e-01,4.704654375048080706e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.400000000000000000e+01,4.714415231187670148e-03,7.469999999999999973e-01,4.703451442164365837e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.500000000000000000e+01,4.585537918871252297e-03,7.459999999999999964e-01,4.702241785587780720e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.600000000000000000e+01,4.463519313304721570e-03,7.459999999999999964e-01,4.700988890394215969e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.700000000000000000e+01,4.347826086956521792e-03,7.459999999999999964e-01,4.699694111466894419e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.800000000000000000e+01,4.237978810105949221e-03,7.459999999999999964e-01,4.698391038865917801e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,3.900000000000000000e+01,4.133545310015898124e-03,7.449999999999999956e-01,4.697107426926594997e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.000000000000000000e+01,4.034134988363071925e-03,7.449999999999999956e-01,4.695852751538617254e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.100000000000000000e+01,3.939393939393939607e-03,7.449999999999999956e-01,4.694629658977348963e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.200000000000000000e+01,3.849000740192449425e-03,7.439999999999999947e-01,4.693436693662443870e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.300000000000000000e+01,3.762662807525325205e-03,7.439999999999999947e-01,4.692268300255906799e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.400000000000000000e+01,3.680113234253361548e-03,7.439999999999999947e-01,4.691122453674670956e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.500000000000000000e+01,3.601108033240997194e-03,7.439999999999999947e-01,4.690005325883302434e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.600000000000000000e+01,3.525423728813559601e-03,7.429999999999999938e-01,4.688925151180926010e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.700000000000000000e+01,3.452855245683930999e-03,7.429999999999999938e-01,4.687885095841807792e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.800000000000000000e+01,3.383214053350683086e-03,7.419999999999999929e-01,4.686883144639099608e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,4.900000000000000000e+01,3.316326530612244763e-03,7.419999999999999929e-01,4.685915268433893943e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.000000000000000000e+01,3.252032520325203249e-03,7.419999999999999929e-01,4.684977645963180337e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.100000000000000000e+01,3.190184049079754572e-03,7.419999999999999929e-01,4.684067408360294005e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.200000000000000000e+01,3.130644190246839251e-03,7.409999999999999920e-01,4.683182529672829109e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.300000000000000000e+01,3.073286052009455930e-03,7.399999999999999911e-01,4.682321303891344155e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.400000000000000000e+01,3.017991874637260437e-03,7.399999999999999911e-01,4.681481659109297810e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.500000000000000000e+01,2.964652223489167623e-03,7.399999999999999911e-01,4.680660564605659824e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.600000000000000000e+01,2.913165266106442549e-03,7.399999999999999911e-01,4.679853799085637589e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.700000000000000000e+01,2.863436123348018017e-03,7.409999999999999920e-01,4.679056207221984343e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.800000000000000000e+01,2.815376285868976571e-03,7.409999999999999920e-01,4.678262335210139899e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,5.900000000000000000e+01,2.768903088391906284e-03,7.409999999999999920e-01,4.677467204608106721e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.000000000000000000e+01,2.723939235201676152e-03,7.399999999999999911e-01,4.676667011187085610e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.100000000000000000e+01,2.680412371134020724e-03,7.399999999999999911e-01,4.675859640887054525e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.200000000000000000e+01,2.638254693049213971e-03,7.399999999999999911e-01,4.675044975460017072e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.300000000000000000e+01,2.597402597402597400e-03,7.399999999999999911e-01,4.674224936897811711e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.400000000000000000e+01,2.557796360059026199e-03,7.399999999999999911e-01,4.673403103812378556e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.500000000000000000e+01,2.519379844961240275e-03,7.389999999999999902e-01,4.672583790778307433e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.600000000000000000e+01,2.482100238663484480e-03,7.389999999999999902e-01,4.671771007403430209e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.700000000000000000e+01,2.445907808090310581e-03,7.389999999999999902e-01,4.670968120986631611e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.800000000000000000e+01,2.410755679184051984e-03,7.389999999999999902e-01,4.670178372766299879e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,6.900000000000000000e+01,2.376599634369286774e-03,7.389999999999999902e-01,4.669405285519608872e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,7.000000000000000000e+01,2.343397926994141706e-03,7.379999999999999893e-01,4.668652090765946783e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,7.100000000000000000e+01,2.311111111111111005e-03,7.379999999999999893e-01,4.667920552781195109e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,7.200000000000000000e+01,2.279701885138097663e-03,7.379999999999999893e-01,4.667210267585585326e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,7.300000000000000000e+01,2.249134948096885578e-03,7.379999999999999893e-01,4.666518874006614359e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,7.400000000000000000e+01,2.219376867264191353e-03,7.379999999999999893e-01,4.665842785586699626e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,7.500000000000000000e+01,2.190395956192080738e-03,7.379999999999999893e-01,4.665177941779845572e-01
4.800000000000000000e+01,1.000000000000000000e+03,6.500000000000000222e-02,3.875000000000000111e-01,7.600000000000000000e+01,2.162162162162162195e-03,7.379999999999999893e-01,4.664520359805627292e-01
